,Unnamed: 0,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_peak,mean_year_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,offpeak_diff_dec_january_energy_x,offpeak_diff_dec_january_power_x,offpeak_diff_dec_january_energy_y,offpeak_diff_dec_january_power_y,opvpv_x,pvmpv_x,opvmpv_x,opfpf_x,opfpf_x,opfmpf_x,opvpv_y,pvmpv_y,opvmpv_y,opfpf_y,pfmpf,opfmpf_y,opvpv_max_monthly_diff,pvmpv_max_monthly_diff,opvmpv_max_monthly_diff,opfpf_max_monthly_diff,pfmpf_max_monthly_diff,opfmpf_max_monthly_diff,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,churn,churn_probability
1822,14221,0.6673635289026973,0.5495020515339077,0.5809514791404418,0.5825136842334497,0.0,0.3724967082299693,0.14531,0.0,44.31137796,1,1.9795938958489303,27.6,27.6,2,56.9,11.0,0.1496414166666666,0.0,0.0,44.26693046,0.0,0.0,44.416571876666666,0.0,0.0,0.1478218333333333,0.0,0.0,44.26692996,0.0,0.0,44.41475179333333,0.0,0.0,0.1468884999999999,0.0,0.0,44.26692996,0.0,0.0,44.41381846,0.0,0.0,-0.003987000000000102,-1.1999999998124622e-06,-0.003987000000000102,-1.1999999998124622e-06,0.14964141666666667,0.0,0.14964141666666667,44.26693046,44.26693046,44.26693046,0.14964141666666667,0.0,0.14964141666666667,44.26693046,0.0,44.26693046,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,7,71,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.057
1823,11813,0.6678787780511495,0.0,0.6054132594211165,0.5733734543824961,0.0,0.3491345121009271,0.165794,0.087899,44.31137796,0,2.0804460946110486,23.76,23.76,1,56.68,10.392,0.1705081666666666,0.088528,0.0,44.40026526,0.0,0.0,44.57077342666666,0.088528,0.0,0.1685693333333333,0.0885345,0.0,44.44470995999999,0.0,0.0,44.61327929333332,0.0885345,0.0,0.167798,0.088409,0.0,44.44470996,0.0,0.0,44.61250796,0.088409,0.0,-0.0046700000000000075,0.17777879999999868,-0.0046700000000000075,0.17777879999999868,0.08198016666666669,0.088528,0.17050816666666668,44.40026526,44.40026526,44.40026526,0.08198016666666669,0.088528,0.17050816666666668,44.40026526,0.0,44.40026526,0.08458700000000001,0.089162,0.172468,44.44470996,0.0,44.44470996,6,69,2,69,9,0,1,0,0,0,0,0,1,0,0,0,0,0.021
1824,3087,0.717707779599297,0.0,0.6281817749500413,0.6268207780662568,0.0,0.5004560924800713,0.1186359999999999,0.10175,40.606701,0,2.2552966319043404,29.64,29.64,1,249.61,19.8,0.1264635833333333,0.1059179166666666,0.0752854999999999,40.7017324,24.42103848,16.28069392,40.82819598333333,24.526956396666662,16.35597942,0.1230071666666666,0.1041078333333333,0.075469,40.728885,24.43733004,16.29155496,40.851892166666666,24.54143787333333,16.367023959999997,0.121647,0.103413,0.07546,40.728885,24.43733004,16.29155496,40.850532,24.54074304,16.36701496,-0.008497000000000005,0.16291560000000516,-0.008497000000000005,0.16291560000000516,0.02054566666666663,0.030632416666666676,0.051178083333333305,16.28069392,16.28069392,24.421038479999996,0.02054566666666663,0.030632416666666676,0.051178083333333305,16.28069392,8.140344559999996,24.421038479999996,0.0222259999999999,0.03374200000000001,0.05586600000000001,16.29155496,8.14577508,24.43733004,2,34,1,34,10,0,0,0,0,1,0,0,0,0,1,0,0,0.051
1825,6424,0.7672887462922279,0.0,0.6231956118876476,0.6868589662001191,0.0,0.49408315721956375,0.114658,0.099545,40.606701,0,2.1764096249558427,3.32,3.32,1,833.32,19.8,0.12387425,0.1036814166666666,0.0734963333333333,40.5931235,24.35587114,16.237247359999998,40.71699775,24.45955255666667,16.310743693333333,0.1201825,0.1019348333333333,0.0735056666666666,40.620277,24.37216204,16.248106959999998,40.74045949999999,24.47409687333333,16.321612626666663,0.117657,0.101202,0.073624,40.728885,24.43733004,16.29155496,40.846542,24.53853204,16.365178959999998,-0.009909000000000015,0.16291560000000516,-0.009909000000000015,0.16291560000000516,0.020192833333333354,0.03018508333333332,0.050377916666666675,16.237252359999996,16.237252359999996,24.35587614,0.020192833333333354,0.03018508333333332,0.050377916666666675,16.237252359999996,8.118623780000004,24.35587614,0.02213800000000002,0.031941,0.054079000000000016,16.29155496,8.14577508,24.43733004,5,50,9,50,2,0,0,1,0,0,0,0,0,0,1,0,0,0.091
1826,764,0.6534730292317905,0.0,0.5889227827070111,0.5644992844562647,0.0,0.3527328606468841,0.142065,0.0,44.31137796,0,2.0402066275747113,21.48,21.48,1,42.29,10.392,0.1464265,0.0,0.0,44.38545035999999,0.0,0.0,44.53187685999999,0.0,0.0,0.1446866666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.589396626666655,0.0,0.0,0.143943,0.0,0.0,44.44470996,0.0,0.0,44.58865296,0.0,0.0,-0.004104000000000024,0.17777879999999868,-0.004104000000000024,0.17777879999999868,0.1464265,0.0,0.1464265,44.38545035999999,44.38545035999999,44.38545035999999,0.1464265,0.0,0.1464265,44.38545035999999,0.0,44.38545035999999,0.148405,0.0,0.148405,44.44470996,0.0,44.44470996,4,46,3,46,8,0,0,0,0,1,0,0,0,0,1,0,0,0.079
1827,111,0.6634004090115044,0.7122313847974836,0.5507031292320509,0.558763608692631,0.0,0.49963172963194785,0.1169099999999999,0.100572,40.606701,1,1.563599728881531,29.85,29.85,2,48.81,16.5,0.1253600833333333,0.1048949166666666,0.075635,40.6474275,24.38845514,16.25897136,40.77278758333333,24.493350056666667,16.33460636,0.1212761666666666,0.1029268333333333,0.076266,40.728885,24.43733004,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,-0.009528000000000009,0.16291560000000516,-0.009528000000000009,0.16291560000000516,0.020465166666666673,0.029259916666666663,0.049725083333333336,16.258972359999998,16.258972359999998,24.38845614,0.020465166666666673,0.029259916666666663,0.049725083333333336,16.258972359999998,8.129483780000001,24.38845614,0.022581000000000004,0.031859,0.05444,16.29155496,8.14577508,24.43733004,3,30,5,29,6,0,0,0,0,1,0,0,0,0,1,0,0,0.092
1828,1964,0.5826060580647353,0.0,0.0,0.47777124530393783,0.0,0.12332219861709476,0.143459,0.0,46.30537836,0,0.0,27.28,27.28,1,8.67,13.856,0.1490555833333333,0.0,0.0,44.26693056,0.0,0.0,44.415986143333335,0.0,0.0,0.1464761666666666,0.0,0.0,44.26692996,0.0,0.0,44.413406126666665,0.0,0.0,0.144292,0.0,0.0,44.26692996,0.0,0.0,44.41122196,0.0,0.0,-0.007342999999999988,-1.1999999998124622e-06,-0.007342999999999988,-1.1999999998124622e-06,0.14905558333333332,0.0,0.14905558333333332,44.26693056,44.26693056,44.26693056,0.14905558333333332,0.0,0.14905558333333332,44.26693056,0.0,44.26693056,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,7,73,11,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0.012
1829,1085,0.7333056479923934,0.0,0.0,0.6521584902370934,0.0,0.3448742422289854,0.1646369999999999,0.087381,44.31137796,0,0.0,22.95,22.95,1,277.75,13.856,0.1659511666666666,0.0862200833333333,0.0,44.35582026,0.0,0.0,44.52177142666667,0.0862200833333333,0.0,0.1674093333333333,0.0880154999999999,0.0,44.44470995999999,0.0,0.0,44.61211929333332,0.0880154999999999,0.0,0.166638,0.08789,0.0,44.44470996,0.0,0.0,44.61134796,0.08789,0.0,-0.0015469999999999928,0.17777879999999868,-0.0015469999999999928,0.17777879999999868,0.07973108333333336,0.08622008333333332,0.16595116666666668,44.35582026,44.35582026,44.35582026,0.07973108333333336,0.08622008333333332,0.16595116666666668,44.35582026,0.0,44.35582026,0.083972,0.088643,0.171266,44.44470996,0.0,44.44470996,3,31,4,2,6,0,0,0,0,1,0,0,0,0,1,0,0,0.1
1830,1935,0.8437977883114895,0.0,0.7899467371019118,0.6451013764918502,0.0,0.5054025036260037,0.1169099999999999,0.100572,40.606701,0,2.8039962347250285,13.72,13.72,1,310.51,15.001,0.1244930833333333,0.1040284166666666,0.074768,40.6474275,24.38845514,16.25897136,40.77192058333333,24.492483556666667,16.33373936,0.1212761666666666,0.1029268333333333,0.076266,40.728885,24.43733004,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,-0.007793999999999995,0.16291560000000516,-0.007793999999999995,0.16291560000000516,0.02046466666666666,0.029260416666666664,0.04972508333333332,16.258972359999998,16.258972359999998,24.38845614,0.02046466666666666,0.029260416666666664,0.04972508333333332,16.258972359999998,8.129483780000001,24.38845614,0.02257999999999999,0.03186,0.05443999999999999,16.29155496,8.14577508,24.43733004,4,42,5,42,6,0,0,0,1,0,0,0,1,0,0,0,0,0.06
1831,1783,0.7193747381371342,0.0,0.6110709306612477,0.5908235559480175,0.0,0.33604080994248914,0.144038,0.0,45.80687796,0,1.5587085705331658,19.42,19.42,1,65.8,12.5,0.1493918333333333,0.0,0.0,44.26693036,0.0,0.0,44.416322193333336,0.0,0.0,0.1471486666666666,0.0,0.0,44.26692996,0.0,0.0,44.414078626666665,0.0,0.0,0.144869,0.0,0.0,44.26692996,0.0,0.0,44.41179896,0.0,0.0,-0.006765999999999994,-1.1999999998124622e-06,-0.006765999999999994,-1.1999999998124622e-06,0.14939183333333333,0.0,0.14939183333333333,44.26693036,44.26693036,44.26693036,0.14939183333333333,0.0,0.14939183333333333,44.26693036,0.0,44.26693036,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,7,72,11,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.167
1832,9878,0.8455673556217838,0.797488041073749,0.784086343870048,0.5619219294533977,0.0,0.3648116347183371,0.144902,0.0,44.31137796,1,0.0,16.92,16.92,2,43.53,10.39,0.1488713333333332,0.0,0.0,44.35582036,0.0,0.0,44.50469169333333,0.0,0.0,0.1475316666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.592241626666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,-0.0034229999999998983,0.17777879999999868,-0.0034229999999998983,0.17777879999999868,0.14887133333333327,0.0,0.14887133333333327,44.355820359999996,44.355820359999996,44.355820359999996,0.14887133333333327,0.0,0.14887133333333327,44.355820359999996,0.0,44.355820359999996,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,5,54,5,54,5,0,0,1,0,0,0,0,0,0,1,0,0,0.028
1833,4900,0.6894552817226819,0.0,0.0,0.6023504025307573,30.0,0.41342222218370883,0.2292719999999999,0.116714,45.80687796,0,0.0,45.12,45.12,2,72.95,13.856,0.2243658333333333,0.1136020833333332,0.0,45.63445036,0.0,0.0,45.858816193333325,0.1136020833333332,0.0,0.2322383333333333,0.1174364999999999,0.0,45.94470995999999,0.0,0.0,46.176948293333325,0.1174364999999999,0.0,0.231467,0.1173109999999999,0.0,45.94470996,0.0,0.0,46.17617696,0.1173109999999999,0.0,0.05324200000000001,1.6777787999999987,0.05324200000000001,1.6777787999999987,0.11076375000000001,0.11360208333333328,0.2243658333333333,45.634450359999995,45.634450359999995,45.634450359999995,0.11076375000000001,0.11360208333333328,0.2243658333333333,45.634450359999995,0.0,45.634450359999995,0.11803099999999989,0.118064,0.2360949999999999,45.94470996,0.0,45.94470996,3,44,1,10,20,0,1,0,0,0,0,0,0,0,1,0,0,0.089
1834,5120,0.7741050501897547,0.0,0.703277446125755,0.6921146788516749,0.0,0.4949349783112164,0.114658,0.099545,40.606701,0,3.02389827527064,2.61,2.61,1,1096.63,40.0,0.1213698333333333,0.1010379166666666,0.0708303333333333,40.5795475,24.34772514,16.23181636,40.70091733333333,24.448763056666664,16.302646693333333,0.1180646666666666,0.0995368333333333,0.0710646666666666,40.593125,24.35587004,16.237244959999998,40.71118966666667,24.45540687333333,16.308309626666667,0.1170855,0.099786,0.072083,40.647429,24.38845404,16.258968959999997,40.7645145,24.48824004,16.331051959999996,-0.0070179999999999965,0.16291560000000516,-0.0070179999999999965,0.16291560000000516,0.020331916666666658,0.03020758333333333,0.05053949999999999,16.23182236,16.23182236,24.347731139999997,0.020331916666666658,0.03020758333333333,0.05053949999999999,16.23182236,8.115908779999998,24.347731139999997,0.02213599999999999,0.031943,0.05407899999999999,16.29155496,8.14577508,24.43733004,6,61,10,61,1,0,0,0,1,0,0,0,0,1,0,0,0,0.041
1835,4193,0.5030673593133802,0.0,0.0,0.3759852193651833,0.0,0.36417997199920427,0.1457109999999999,0.0,44.31137796,0,0.0,12.72,12.72,1,3.47,13.15,0.1494054166666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59411537666666,0.0,0.0,0.1482956666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59300562666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.59230996,0.0,0.0,-0.0026249999999999885,0.0,-0.0026249999999999885,0.0,0.14940541666666665,0.0,0.14940541666666665,44.44470995999999,44.44470995999999,44.44470995999999,0.14940541666666665,0.0,0.14940541666666665,44.44470995999999,0.0,44.44470995999999,0.151966,0.0,0.151966,44.44470996,0.0,44.44470996,4,39,8,17,3,0,0,0,0,1,0,0,0,0,1,0,0,0.046
1836,6504,0.8647630093252218,0.0,0.8037840233102747,0.7010288960652411,0.0,0.3865927436813999,0.1640579999999999,0.086163,44.31137796,0,3.0502173005177067,27.14,27.14,1,520.92,13.2,0.1684799166666666,0.08649975,0.0,44.40026526,0.0,0.0,44.56874517666667,0.08649975,0.0,0.1668283333333332,0.0867935,0.0,44.44470995999999,0.0,0.0,44.611538293333325,0.0867935,0.0,0.1660569999999999,0.086668,0.0,44.44470996,0.0,0.0,44.61076696,0.086668,0.0,-0.0035210000000001074,0.17777879999999868,-0.0035210000000001074,0.17777879999999868,0.08198016666666662,0.08649975,0.16847991666666662,44.40026526,44.40026526,44.40026526,0.08198016666666662,0.08649975,0.16847991666666662,44.40026526,0.0,44.40026526,0.08458700000000001,0.087421,0.170685,44.44470996,0.0,44.44470996,6,75,2,75,9,1,0,0,0,0,0,0,1,0,0,0,0,0.099
1837,978,0.695936895502757,0.0,0.0,0.6173109165383086,0.0,0.3516962725429874,0.1457109999999999,0.0,44.31137796,0,0.0,14.64,14.64,1,140.39,10.392,0.1497974166666666,0.0,0.0,44.34100536,0.0,0.0,44.49080277666666,0.0,0.0,0.1482278333333333,0.0,0.0,44.41507995999999,0.0,0.0,44.56330779333332,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.59230996,0.0,0.0,-0.0037669999999999926,0.17777879999999868,-0.0037669999999999926,0.17777879999999868,0.14979741666666666,0.0,0.14979741666666666,44.34100536,44.34100536,44.34100536,0.14979741666666666,0.0,0.14979741666666666,44.34100536,0.0,44.34100536,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,5,53,6,53,5,1,0,0,0,0,0,0,0,1,0,0,0,0.03
1838,14217,0.7171529766100886,0.0,0.0,0.5563699420439123,0.0,0.4769953694363926,0.1152369999999999,0.100123,40.9390266,0,0.0,49.92,49.92,1,66.52,20.0,0.10407025,0.0869014166666666,0.0613543333333333,33.887683599999995,20.3548304,13.5884058,33.991753849999995,20.441731816666667,13.649760133333332,0.0805745,0.0683748333333333,0.0492216666666666,27.2093972,16.37008056,10.95042384,27.2899717,16.438455393333335,10.999645506666663,0.118238,0.101781,0.074205,41.0622186,24.77066364,16.62488856,41.1804566,24.87244464,16.699093559999998,-0.009328000000000017,0.4962492000000083,-0.009328000000000017,0.4962492000000083,0.017168833333333355,0.02554708333333334,0.042715916666666694,13.532853199999995,13.532853199999995,20.2992778,0.017168833333333355,0.02554708333333334,0.042715916666666694,13.532853199999995,6.766424600000002,20.2992778,0.02213800000000002,0.031941,0.054079000000000016,16.291554960000003,8.14577508,24.437330040000003,7,75,9,75,2,0,0,1,0,0,0,0,1,0,0,0,0,0.151
1839,3107,0.7074104232824393,0.7695570231045766,0.6191108996711807,0.6312559813501729,0.0,0.4491976034023507,0.146694,0.0,44.31137796,1,2.333870278826009,27.14,27.14,3,155.16,13.2,0.1512100833333333,0.0,0.0,44.40026526,0.0,0.0,44.55147534333333,0.0,0.0,0.1493296666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,-0.0045469999999999955,0.17777879999999868,-0.0045469999999999955,0.17777879999999868,0.15121008333333333,0.0,0.15121008333333333,44.40026526,44.40026526,44.40026526,0.15121008333333333,0.0,0.15121008333333333,44.40026526,0.0,44.40026526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,3,33,2,33,9,0,0,1,0,0,0,0,0,0,1,0,0,0.08
1840,3844,0.7284289509868693,0.7422633702921195,0.6530494349016186,0.6392410396693502,0.0,0.49342241194747993,0.1165089999999999,0.101397,40.606701,1,2.488578916525252,4.77,4.77,2,287.11,25.0,0.1252223333333333,0.1047486666666666,0.0745212499999999,40.5659715,24.33957914,16.22638536,40.69119383333333,24.444327806666664,16.30090661,0.1213381666666666,0.1025278333333333,0.0740149999999999,40.565973,24.339578040000003,16.22638296,40.68731116666667,24.442105873333336,16.300397959999998,0.119978,0.101833,0.0740059999999999,40.565973,24.33957804,16.22638296,40.685951,24.44141104,16.30038896,-0.009321999999999997,3.600000006542814e-06,-0.009321999999999997,3.600000006542814e-06,0.020473666666666654,0.030227416666666715,0.05070108333333337,16.22639236,16.22639236,24.339586139999998,0.020473666666666654,0.030227416666666715,0.05070108333333337,16.22639236,8.11319378,24.339586139999998,0.022137000000000004,0.031942,0.054079,16.22639496,8.11319508,24.33959004,4,36,11,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.09
1841,6387,0.6630852380050929,0.0,0.0,0.5775083928102474,0.0,0.3490852717370858,0.1457109999999999,0.0,44.31137796,0,0.0,22.52,22.52,1,60.66,13.856,0.1498553333333333,0.0,0.0,44.35582026,0.0,0.0,44.505675593333336,0.0,0.0,0.1483436666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.59230996,0.0,0.0,-0.0037669999999999926,0.17777879999999868,-0.0037669999999999926,0.17777879999999868,0.14985533333333334,0.0,0.14985533333333334,44.35582026,44.35582026,44.35582026,0.14985533333333334,0.0,0.14985533333333334,44.35582026,0.0,44.35582026,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,3,30,5,2,6,0,0,1,0,0,0,0,0,0,1,0,0,0.258
1842,1586,0.7188829368686345,0.0,0.0,0.643655288316271,0.0,0.0,0.142819,0.0,44.31137796,0,0.0,14.04,14.04,1,196.88,13.2,0.1468458333333333,0.0,0.0,44.32619036,0.0,0.0,44.47303619333333,0.0,0.0,0.1452146666666666,0.0,0.0,44.38544996,0.0,0.0,44.53066462666666,0.0,0.0,0.144699,0.0,0.0,44.44470996,0.0,0.0,44.58940896,0.0,0.0,-0.0037780000000000036,0.17777879999999868,-0.0037780000000000036,0.17777879999999868,0.14684583333333331,0.0,0.14684583333333331,44.32619036,44.32619036,44.32619036,0.14684583333333331,0.0,0.14684583333333331,44.32619036,0.0,44.32619036,0.148477,0.0,0.148477,44.44470996,0.0,44.44470996,7,76,7,76,4,1,0,0,0,0,0,0,0,0,1,0,0,0.132
1843,7051,0.8654931837295461,0.7420142001529301,0.8035844938003699,0.6758274108104305,0.0,0.3489866879894245,0.165022,0.08638,44.31137796,1,2.7614918223905804,8.8,8.8,2,414.67,13.2,0.168357,0.0868602499999999,0.0,44.29656046,0.0,0.0,44.46491746,0.0868602499999999,0.0,0.166702,0.0866394999999999,0.0,44.32618996,0.0,0.0,44.49289196,0.0866394999999999,0.0,0.167024,0.086886,0.0,44.44470996,0.0,0.0,44.61173396,0.086886,0.0,-0.0029879999999999907,0.17777879999999868,-0.0029879999999999907,0.17777879999999868,0.08149675000000008,0.08686024999999993,0.168357,44.296560459999995,44.296560459999995,44.296560459999995,0.08149675000000008,0.08686024999999993,0.168357,44.296560459999995,0.0,44.296560459999995,0.0829310000000001,0.0870809999999999,0.170012,44.44470996,0.0,44.44470996,7,74,9,74,2,1,0,0,0,0,0,0,1,0,0,0,0,0.064
1844,50,0.7403965314041365,0.0,0.49092858623446667,0.4652690629783395,0.0,0.4935895291780531,0.120372,0.103487,40.606701,0,1.1202447955463652,108.9,108.9,1,10.32,48.0,0.1277973333333333,0.1072609166666666,0.0764882499999999,40.68815609999999,24.4128927,16.2752634,40.81595343333333,24.52015361666667,16.35175165,0.1247481666666666,0.1058498333333333,0.0772099999999999,40.728885,24.43733004,16.29155496,40.85363316666667,24.54317987333333,16.36876496,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496,40.852273,24.54248504,16.368755959999998,-0.006756000000000012,0.16291560000000516,-0.006756000000000012,0.16291560000000516,0.020536416666666682,0.030772666666666698,0.05130908333333338,16.275263399999993,16.275263399999993,24.412892699999993,0.020536416666666682,0.030772666666666698,0.05130908333333338,16.275263399999993,8.1376293,24.412892699999993,0.022224999999999995,0.03374200000000001,0.05586600000000001,16.29155496,8.14577508,24.43733004,5,57,2,57,9,0,0,1,0,0,0,0,0,0,1,0,0,0.156
1845,10360,0.6564961779324711,0.0,0.0,0.568898459583255,0.0,0.3431281863950291,0.142881,0.0,45.80687796,0,0.0,22.89,22.89,1,43.42,13.856,0.1479546666666666,0.0071235833333333,0.0,44.40674546,0.0,0.0,44.55470012666666,0.0071235833333333,0.0,0.1442743333333333,0.0142471666666666,0.0,44.54655996,0.0,0.0,44.69083429333333,0.0142471666666666,0.0,0.1442355,0.0,0.0,45.10581996,0.0,0.0,45.25005546,0.0,0.0,-0.006877999999999995,1.6777787999999987,-0.006877999999999995,1.6777787999999987,0.14083108333333333,0.007123583333333333,0.14795466666666665,44.406745459999996,44.406745459999996,44.406745459999996,0.14083108333333333,0.007123583333333333,0.14795466666666665,44.406745459999996,0.0,44.406745459999996,0.151635,0.085483,0.151635,45.94470996,0.0,45.94470996,7,73,10,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0.033
1846,9966,0.6757391566900252,0.0,0.5627895253129916,0.5707023129891226,0.0,0.4998997349454851,0.1152369999999999,0.100123,41.1052014,1,1.6358856852812727,27.03,27.03,2,65.12,17.320999999999998,0.1240683333333333,0.1037344166666666,0.0735288333333333,40.6212142,24.38939184,16.27348306,40.74528253333333,24.493126256666667,16.347011893333335,0.1205706666666666,0.1020408333333333,0.0735706666666666,40.6764584,24.43920344,16.32057836,40.79702906666667,24.541244273333334,16.394149026666664,0.1188215,0.10152,0.073819,40.897429200000005,24.63845424,16.50896916,41.01625070000001,24.73997424,16.58278816,-0.009328000000000017,0.6629160000000098,-0.009328000000000017,0.6629160000000098,0.020333916666666674,0.030205583333333327,0.0505395,16.231822359999995,16.231822359999995,24.347731139999997,0.020333916666666674,0.030205583333333327,0.0505395,16.231822359999995,8.115908780000002,24.347731139999997,0.02213800000000002,0.031941,0.054079000000000016,16.291554960000003,8.14577508,24.437330040000003,6,61,10,61,1,0,0,1,0,0,0,0,0,0,1,0,0,0.14
1847,11230,0.7617028261028995,0.0,0.6789758861890817,0.6105012724447479,0.0,0.4997844543084291,0.1129299999999999,0.097812,40.606701,0,2.0094083991518668,1.9,1.9,1,113.17,15.01,0.1214720833333333,0.1009947499999999,0.0707646666666666,40.5659715,24.33957914,16.22638536,40.68744358333333,24.44057389,16.297150026666664,0.1176901666666666,0.0988734999999999,0.0703553333333333,40.565973,24.339578040000003,16.22638296,40.68366316666667,24.438451540000003,16.29673829333333,0.114804,0.0966419999999999,0.068799,40.565973,24.33957804,16.22638296,40.680777,24.43622004,16.295181959999997,-0.010450000000000001,3.600000006542814e-06,-0.010450000000000001,3.600000006542814e-06,0.020477333333333347,0.03023008333333331,0.05070741666666666,16.22639236,16.22639236,24.339586139999998,0.020477333333333347,0.03023008333333331,0.05070741666666666,16.22639236,8.11319378,24.339586139999998,0.022138000000000005,0.031942,0.05408,16.22639496,8.11319508,24.33959004,5,50,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.144
